,file,embedding,id,status,status_id,tsne-3d-one,tsne-3d-two,tsne-3d-three
745,../data/pump/test/anomaly_id_00_00000026.wav,0,00,anomaly,anomaly_00,-50.273895,86.74265,-14.127793
746,../data/pump/test/normal_id_02_00000090.wav,0,02,normal,normal_02,-7.771266,15.096946,-27.159142
747,../data/pump/test/normal_id_02_00000084.wav,0,02,normal,normal_02,77.00527,-13.213832,7.371894
748,../data/pump/test/normal_id_06_00000073.wav,0,06,normal,normal_06,78.954384,-22.07803,89.61271
749,../data/pump/test/normal_id_06_00000067.wav,0,06,normal,normal_06,-61.340576,9.491387,71.758865
750,../data/pump/test/normal_id_02_00000053.wav,0,02,normal,normal_02,25.149067,100.65538,6.8633866
751,../data/pump/test/normal_id_02_00000047.wav,0,02,normal,normal_02,-119.37223,84.19659,-32.31194
752,../data/pump/test/normal_id_06_00000098.wav,0,06,normal,normal_06,62.501934,74.91368,23.401417
753,../data/pump/test/normal_id_02_00000043.wav,0,02,normal,normal_02,-45.901596,5.874988,-87.5721
754,../data/pump/test/normal_id_02_00000057.wav,0,02,normal,normal_02,17.401756,58.375446,47.29195
755,../data/pump/test/normal_id_06_00000088.wav,0,06,normal,normal_06,-71.75747,-1.7645787,-128.48383
756,../data/pump/test/normal_id_02_00000080.wav,0,02,normal,normal_02,-50.72056,-94.0581,-42.538967
757,../data/pump/test/normal_id_02_00000094.wav,0,02,normal,normal_02,79.50973,-129.65523,3.8285522
758,../data/pump/test/normal_id_06_00000063.wav,0,06,normal,normal_06,-49.68022,35.788017,-45.978535
759,../data/pump/test/normal_id_06_00000077.wav,0,06,normal,normal_06,71.41208,78.02488,66.50393
760,../data/pump/test/anomaly_id_00_00000022.wav,0,00,anomaly,anomaly_00,59.046383,-63.3774,49.463722
761,../data/pump/test/anomaly_id_00_00000036.wav,0,00,anomaly,anomaly_00,84.9549,-100.57079,74.04882
762,../data/pump/test/anomaly_id_04_00000002.wav,0,04,anomaly,anomaly_04,-19.272709,44.556847,-142.7387
763,../data/pump/test/anomaly_id_04_00000016.wav,0,04,anomaly,anomaly_04,-92.05727,-17.520845,-50.64372
764,../data/pump/test/anomaly_id_06_00000019.wav,0,06,anomaly,anomaly_06,-0.71313477,-105.25049,107.625206
765,../data/pump/test/anomaly_id_06_00000031.wav,0,06,anomaly,anomaly_06,-15.805269,80.51522,23.661032
766,../data/pump/test/anomaly_id_00_00000142.wav,0,00,anomaly,anomaly_00,-84.7465,84.569145,-87.40619
767,../data/pump/test/anomaly_id_06_00000025.wav,0,06,anomaly,anomaly_06,-4.511198,85.59887,-76.789116
768,../data/pump/test/anomaly_id_02_00000011.wav,0,02,anomaly,anomaly_02,-50.947334,-47.49522,-26.393131
769,../data/pump/test/anomaly_id_02_00000005.wav,0,02,anomaly,anomaly_02,108.26597,44.790176,-9.146145
770,../data/pump/test/anomaly_id_02_00000039.wav,0,02,anomaly,anomaly_02,27.62313,-26.136095,-38.545624
771,../data/pump/test/normal_id_04_00000050.wav,0,04,normal,normal_04,-4.6650324,-54.4445,63.937828
772,../data/pump/test/normal_id_04_00000044.wav,0,04,normal,normal_04,-35.58293,-23.0749,-28.165533
773,../data/pump/test/normal_id_04_00000078.wav,0,04,normal,normal_04,-39.977776,-32.567856,-7.944841
774,../data/pump/test/normal_id_04_00000093.wav,0,04,normal,normal_04,50.86164,-49.242985,-115.10935
775,../data/pump/test/normal_id_00_00000058.wav,0,00,normal,normal_00,-56.185043,81.9867,57.702522
776,../data/pump/test/normal_id_04_00000087.wav,0,04,normal,normal_04,109.90696,27.494583,58.22232
777,../data/pump/test/normal_id_00_00000070.wav,0,00,normal,normal_00,-47.54726,55.949856,22.028349
778,../data/pump/test/normal_id_00_00000064.wav,0,00,normal,normal_00,-86.13253,-24.426815,96.34604
779,../data/pump/test/normal_id_00_00000065.wav,0,00,normal,normal_00,21.439081,-28.467451,-59.98492
780,../data/pump/test/normal_id_00_00000071.wav,0,00,normal,normal_00,50.166313,30.221155,40.37286
781,../data/pump/test/normal_id_00_00000059.wav,0,00,normal,normal_00,83.654976,-68.10248,-66.355225
782,../data/pump/test/normal_id_04_00000086.wav,0,04,normal,normal_04,-92.7599,-51.7327,-9.529729
783,../data/pump/test/normal_id_04_00000092.wav,0,04,normal,normal_04,117.33601,16.84311,-23.796103
784,../data/pump/test/normal_id_04_00000079.wav,0,04,normal,normal_04,-23.967192,-17.821661,-147.39742
785,../data/pump/test/normal_id_04_00000045.wav,0,04,normal,normal_04,-61.890034,-90.67969,60.29016
786,../data/pump/test/normal_id_04_00000051.wav,0,04,normal,normal_04,15.57935,15.307952,-36.61684
787,../data/pump/test/anomaly_id_02_00000038.wav,0,02,anomaly,anomaly_02,-22.85377,-68.29086,-17.702227
788,../data/pump/test/anomaly_id_02_00000004.wav,0,02,anomaly,anomaly_02,39.27098,-16.52755,-107.66183
789,../data/pump/test/anomaly_id_02_00000010.wav,0,02,anomaly,anomaly_02,97.13048,33.83922,13.449902
790,../data/pump/test/anomaly_id_06_00000024.wav,0,06,anomaly,anomaly_06,50.3161,-26.228785,-32.856663
791,../data/pump/test/anomaly_id_06_00000030.wav,0,06,anomaly,anomaly_06,-89.71037,85.178925,-7.025188
792,../data/pump/test/anomaly_id_06_00000018.wav,0,06,anomaly,anomaly_06,2.8867881,100.560234,105.66589
793,../data/pump/test/anomaly_id_04_00000017.wav,0,04,anomaly,anomaly_04,-67.711685,-85.54305,98.20424
794,../data/pump/test/anomaly_id_04_00000003.wav,0,04,anomaly,anomaly_04,-48.8836,22.63157,-27.000196
795,../data/pump/test/anomaly_id_00_00000037.wav,0,00,anomaly,anomaly_00,114.52882,3.2906353,101.668365
796,../data/pump/test/anomaly_id_00_00000023.wav,0,00,anomaly,anomaly_00,-34.905743,98.504166,-35.450035
797,../data/pump/test/normal_id_06_00000076.wav,0,06,normal,normal_06,137.97498,-7.388108,33.803463
798,../data/pump/test/normal_id_06_00000062.wav,0,06,normal,normal_06,27.053856,-98.87069,51.769466
799,../data/pump/test/normal_id_02_00000095.wav,0,02,normal,normal_02,-42.179157,-119.50532,67.44443
800,../data/pump/test/normal_id_02_00000081.wav,0,02,normal,normal_02,83.941765,-13.17845,-35.598454
801,../data/pump/test/normal_id_02_00000056.wav,0,02,normal,normal_02,-133.19775,53.247402,53.83117
802,../data/pump/test/normal_id_06_00000089.wav,0,06,normal,normal_06,-31.514368,-78.12362,105.173744
803,../data/pump/test/normal_id_02_00000042.wav,0,02,normal,normal_02,12.441165,-9.623746,-66.19398
804,../data/pump/test/normal_id_02_00000054.wav,0,02,normal,normal_02,29.289452,58.021057,8.452461
805,../data/pump/test/normal_id_02_00000040.wav,0,02,normal,normal_02,42.81667,-84.686165,-7.247925
806,../data/pump/test/normal_id_02_00000068.wav,0,02,normal,normal_02,11.996954,-40.50684,109.0759
807,../data/pump/test/normal_id_06_00000048.wav,0,06,normal,normal_06,-28.15045,39.75439,72.33054
808,../data/pump/test/normal_id_02_00000097.wav,0,02,normal,normal_02,19.990446,93.51189,-91.45981
809,../data/pump/test/normal_id_02_00000083.wav,0,02,normal,normal_02,35.600105,-105.10593,-65.00221
810,../data/pump/test/normal_id_06_00000074.wav,0,06,normal,normal_06,-51.33501,-34.63313,58.38465
811,../data/pump/test/normal_id_06_00000060.wav,0,06,normal,normal_06,-70.18175,11.364843,-25.957523
812,../data/pump/test/anomaly_id_00_00000009.wav,0,00,anomaly,anomaly_00,-8.994925,37.141792,-16.317738
813,../data/pump/test/anomaly_id_00_00000035.wav,0,00,anomaly,anomaly_00,107.89715,-48.393417,-11.954655
814,../data/pump/test/anomaly_id_00_00000021.wav,0,00,anomaly,anomaly_00,30.512878,-132.81026,-74.29774
815,../data/pump/test/anomaly_id_04_00000015.wav,0,04,anomaly,anomaly_04,52.278625,-32.16831,51.346695
816,../data/pump/test/anomaly_id_04_00000001.wav,0,04,anomaly,anomaly_04,24.189945,-49.621643,-123.244705
817,../data/pump/test/anomaly_id_04_00000029.wav,0,04,anomaly,anomaly_04,-1.1229496,-15.07215,72.257996
818,../data/pump/test/anomaly_id_06_00000026.wav,0,06,anomaly,anomaly_06,35.350178,-17.655514,65.4063
819,../data/pump/test/anomaly_id_00_00000141.wav,0,00,anomaly,anomaly_00,140.5723,22.459991,-47.076546
820,../data/pump/test/anomaly_id_06_00000032.wav,0,06,anomaly,anomaly_06,-60.706894,-63.596466,58.42902
821,../data/pump/test/anomaly_id_02_00000006.wav,0,02,anomaly,anomaly_02,54.126255,19.079012,-95.76957
822,../data/pump/test/anomaly_id_02_00000012.wav,0,02,anomaly,anomaly_02,131.47586,-34.077446,61.803905
823,../data/pump/test/normal_id_04_00000047.wav,0,04,normal,normal_04,49.91232,12.235862,26.727488
824,../data/pump/test/normal_id_00_00000098.wav,0,00,normal,normal_00,-15.205235,-79.10334,-72.00611
825,../data/pump/test/normal_id_04_00000053.wav,0,04,normal,normal_04,5.489627,63.134457,13.580373
826,../data/pump/test/normal_id_04_00000084.wav,0,04,normal,normal_04,-67.49331,-37.23127,20.761051
827,../data/pump/test/normal_id_04_00000090.wav,0,04,normal,normal_04,149.80276,44.536724,24.120714
828,../data/pump/test/normal_id_00_00000067.wav,0,00,normal,normal_00,70.27703,88.38542,-47.837757
829,../data/pump/test/normal_id_00_00000073.wav,0,00,normal,normal_00,21.876165,-88.11781,80.068344
830,../data/pump/test/normal_id_00_00000072.wav,0,00,normal,normal_00,88.27363,87.58529,22.114277
831,../data/pump/test/normal_id_00_00000066.wav,0,00,normal,normal_00,17.277828,-74.09636,2.4422681
832,../data/pump/test/normal_id_04_00000091.wav,0,04,normal,normal_04,29.756239,130.9465,-56.202724
833,../data/pump/test/normal_id_04_00000085.wav,0,04,normal,normal_04,19.013704,-69.47026,-101.652985
834,../data/pump/test/normal_id_04_00000052.wav,0,04,normal,normal_04,-57.24025,36.943474,68.99262
835,../data/pump/test/normal_id_04_00000046.wav,0,04,normal,normal_04,-128.87149,12.493849,-75.64789
836,../data/pump/test/normal_id_00_00000099.wav,0,00,normal,normal_00,-57.25774,-9.640083,141.22499
837,../data/pump/test/anomaly_id_02_00000013.wav,0,02,anomaly,anomaly_02,40.38013,-25.379686,-136.39474
838,../data/pump/test/anomaly_id_02_00000007.wav,0,02,anomaly,anomaly_02,-10.952426,-26.096098,120.612015
839,../data/pump/test/anomaly_id_06_00000033.wav,0,06,anomaly,anomaly_06,-141.75854,46.795086,0.5279813
840,../data/pump/test/anomaly_id_06_00000027.wav,0,06,anomaly,anomaly_06,71.56571,12.057517,-64.9429
841,../data/pump/test/anomaly_id_00_00000140.wav,0,00,anomaly,anomaly_00,70.17452,-23.692993,-13.127303
842,../data/pump/test/anomaly_id_04_00000028.wav,0,04,anomaly,anomaly_04,44.140804,97.2634,-63.26032
843,../data/pump/test/anomaly_id_04_00000000.wav,0,04,anomaly,anomaly_04,-36.58939,-72.01548,-93.34189
844,../data/pump/test/anomaly_id_04_00000014.wav,0,04,anomaly,anomaly_04,32.7686,5.989829,8.636658
845,../data/pump/test/anomaly_id_00_00000020.wav,0,00,anomaly,anomaly_00,31.639149,-39.30234,38.970512
846,../data/pump/test/anomaly_id_00_00000034.wav,0,00,anomaly,anomaly_00,34.896156,5.3346286,80.08211
847,../data/pump/test/anomaly_id_00_00000008.wav,0,00,anomaly,anomaly_00,108.57264,-43.886158,-83.71723
848,../data/pump/test/normal_id_06_00000061.wav,0,06,normal,normal_06,125.08999,-89.36913,-4.0745044
849,../data/pump/test/normal_id_06_00000075.wav,0,06,normal,normal_06,14.914348,-1.3926833,27.559938
850,../data/pump/test/normal_id_02_00000082.wav,0,02,normal,normal_02,94.90834,37.22043,-109.8819
851,../data/pump/test/normal_id_06_00000049.wav,0,06,normal,normal_06,44.761898,32.763092,-124.094734
852,../data/pump/test/normal_id_02_00000096.wav,0,02,normal,normal_02,-11.921739,-37.39548,-45.59188
853,../data/pump/test/normal_id_02_00000069.wav,0,02,normal,normal_02,-13.482035,-128.58505,84.7399
854,../data/pump/test/normal_id_02_00000041.wav,0,02,normal,normal_02,40.39555,-72.8943,97.47452
855,../data/pump/test/normal_id_02_00000055.wav,0,02,normal,normal_02,-94.366875,-73.41246,-34.78283
